TraceID,Activity,Time
T165,C,1664807366.0
T165,L,1664808130.0
T165,D,1664808690.0
T165,L,1664808809.0
T165,S,1664810037.0
T166,Q,1664803482.0
T166,J,1664803812.0
T166,Y,1664805278.0
T166,E,1664805609.0
T166,S,1664805780.0
T166,T,1664806876.0
T166,J,1664808601.0
T167,A,1664802124.0
T167,D,1664803462.0
T167,C,1664806567.0
T167,Z,1664807976.0
T167,U,1664808789.0
T167,O,1664810501.0
T168,P,1664803537.0
T168,R,1664803669.0
T168,O,1664803951.0
T168,E,1664804395.0
T168,O,1664805070.0
T168,Y,1664805551.0
T168,Y,1664810222.0
T168,F,1664810257.0
T169,M,1664801665.0
T169,F,1664801674.0
T169,H,1664802030.0
T169,E,1664804416.0
T169,L,1664806920.0
T169,C,1664808057.0
T169,D,1664809724.0
T169,J,1664810057.0
T170,Z,1664801739.0
T170,D,1664801953.0
T170,U,1664805364.0
T170,B,1664808272.0
T170,F,1664810784.0
T171,S,1664804389.0
T171,T,1664804644.0
T171,E,1664805165.0
T171,B,1664806132.0
T171,Y,1664807136.0
T171,E,1664808164.0
T171,N,1664810791.0
T172,P,1664801449.0
T172,J,1664802625.0
T172,Z,1664803762.0
T172,J,1664804446.0
T172,B,1664805733.0
T172,Q,1664806605.0
T172,J,1664807507.0
T173,Y,1664805175.0
T173,B,1664807016.0
T173,V,1664810156.0
T173,W,1664810513.0
T173,G,1664810737.0
T174,D,1664802622.0
T174,A,1664802936.0
T174,I,1664803375.0
T174,B,1664803439.0
T174,V,1664803475.0
T174,J,1664808186.0
T175,L,1664802538.0
T175,I,1664803095.0
T175,S,1664803554.0
T175,K,1664804449.0
T175,O,1664805039.0
T175,R,1664807501.0
T175,S,1664808717.0
T175,H,1664810445.0
T175,J,1664811630.0
T176,N,1664802183.0
T176,E,1664805139.0
T176,X,1664805159.0
T176,S,1664806955.0
T176,T,1664807232.0
T176,B,1664808252.0
T176,V,1664808466.0
T177,N,1664801091.0
T177,I,1664801195.0
T177,E,1664801483.0
T177,T,1664803337.0
T177,W,1664807925.0
T177,Z,1664809847.0
T178,S,1664805844.0
T178,Y,1664805946.0
T178,I,1664806999.0
T178,Z,1664807170.0
T178,H,1664809727.0
T178,T,1664809927.0
T179,R,1664801379.0
T179,I,1664804041.0
T179,L,1664805001.0
T179,A,1664805368.0
T179,V,1664805817.0
T179,D,1664808236.0
T179,L,1664808302.0
T180,B,1664801260.0
T180,H,1664803564.0
T180,N,1664803587.0
T180,U,1664806765.0
T180,R,1664808788.0
T180,F,1664809223.0
T180,T,1664809382.0
T180,B,1664809840.0
T181,I,1664801499.0
T181,F,1664801890.0
T181,F,1664804470.0
T181,P,1664804604.0
T181,E,1664807399.0
T181,H,1664807544.0
T181,D,1664808134.0
T181,R,1664808934.0
T181,G,1664809583.0
T182,H,1664805115.0
T182,Q,1664808107.0
T182,K,1664809075.0
T182,A,1664809176.0
T182,A,1664810190.0
T183,B,1664803408.0
T183,W,1664806148.0
T183,Q,1664807583.0
T183,S,1664809085.0
T183,E,1664810821.0
T184,Q,1664803053.0
T184,F,1664803408.0
T184,Y,1664803523.0
T184,P,1664806253.0
T184,S,1664807818.0
T184,L,1664808110.0
T184,G,1664809423.0
T185,O,1664801480.0
T185,A,1664804155.0
T185,C,1664804219.0
T185,G,1664805647.0
T185,K,1664809607.0
T186,P,1664803195.0
T186,H,1664803713.0
T186,N,1664808004.0
T186,A,1664809573.0
T186,H,1664811337.0
T187,R,1664801403.0
T187,R,1664803583.0
T187,F,1664807130.0
T187,B,1664810235.0
T187,C,1664811255.0
T188,L,1664804074.0
T188,D,1664805777.0
T188,U,1664807201.0
T188,K,1664810909.0
T188,M,1664811353.0
T189,R,1664801401.0
T189,R,1664804097.0
T189,X,1664805778.0
T189,Z,1664808556.0
T189,T,1664809002.0
T189,O,1664809757.0
T189,Z,1664810111.0
T189,Z,1664811413.0
T190,A,1664802159.0
T190,Y,1664804570.0
T190,T,1664805963.0
T190,O,1664806334.0
T190,E,1664807735.0
T191,Y,1664802755.0
T191,L,1664805123.0
T191,P,1664805761.0
T191,J,1664806452.0
T191,Q,1664809227.0
T191,R,1664811092.0
T191,Z,1664811831.0
T192,H,1664801395.0
T192,Y,1664802105.0
T192,D,1664806933.0
T192,U,1664807105.0
T192,N,1664807497.0
T192,I,1664807500.0
T192,A,1664810236.0
T192,V,1664810603.0
T192,D,1664810917.0
T193,X,1664801984.0
T193,D,1664803384.0
T193,Z,1664807809.0
T193,O,1664809360.0
T193,R,1664810931.0
T194,I,1664802624.0
T194,R,1664802936.0
T194,K,1664803340.0
T194,P,1664803676.0
T194,Q,1664806729.0
T194,M,1664807062.0
T194,Y,1664811032.0
T194,L,1664811840.0
T195,R,1664801110.0
T195,J,1664806044.0
T195,K,1664806831.0
T195,T,1664807524.0
T195,V,1664808048.0
T195,Z,1664810183.0
T195,A,1664811399.0
T196,A,1664803208.0
T196,V,1664803569.0
T196,L,1664807797.0
T196,G,1664810003.0
T196,T,1664811224.0
T197,D,1664801885.0
T197,F,1664804351.0
T197,W,1664805629.0
T197,D,1664806062.0
T197,V,1664807786.0
T197,G,1664808657.0
T197,T,1664808778.0
T197,X,1664809788.0
T197,Q,1664811605.0
T198,Q,1664802475.0
T198,X,1664803452.0
T198,T,1664805229.0
T198,Z,1664807221.0
T198,K,1664807955.0
T198,J,1664810596.0
T198,T,1664810810.0
T198,F,1664811533.0
T199,X,1664801994.0
T199,Q,1664802925.0
T199,H,1664803105.0
T199,K,1664803478.0
T199,B,1664804410.0
T199,D,1664806356.0
T200,V,1664801448.0
T200,P,1664801638.0
T200,K,1664801974.0
T200,N,1664802412.0
T200,V,1664803035.0
T200,J,1664804153.0
T200,R,1664806859.0
T200,S,1664811264.0
T200,X,1664811496.0
T201,H,1664806057.0
T201,V,1664808239.0
T201,D,1664808350.0
T201,Q,1664809717.0
T201,D,1664810904.0
T202,J,1664802980.0
T202,O,1664803585.0
T202,D,1664807053.0
T202,L,1664807209.0
T202,N,1664807754.0
T202,K,1664808002.0
T202,Y,1664810260.0
T202,H,1664810511.0
T202,B,1664811455.0
T203,J,1664801620.0
T203,R,1664802865.0
T203,V,1664804541.0
T203,K,1664805729.0
T203,R,1664806154.0
T203,O,1664806225.0
T203,Y,1664806828.0
T203,W,1664808788.0
T203,K,1664809732.0
T204,F,1664801338.0
T204,O,1664803065.0
T204,P,1664805641.0
T204,M,1664808635.0
T204,Y,1664809217.0
T205,I,1664801111.0
T205,K,1664802337.0
T205,Z,1664803055.0
T205,F,1664803200.0
T205,D,1664804799.0
T205,F,1664804870.0
T205,I,1664805788.0
T205,I,1664808284.0
T205,X,1664811550.0
T206,B,1664804349.0
T206,E,1664804822.0
T206,W,1664806281.0
T206,F,1664809494.0
T206,M,1664809702.0
T206,X,1664809792.0
T206,T,1664810827.0
T206,N,1664811323.0
T207,M,1664801713.0
T207,X,1664802658.0
T207,L,1664803012.0
T207,S,1664803125.0
T207,R,1664803751.0
T207,F,1664805618.0
T207,T,1664806838.0
T207,Y,1664810907.0
T207,U,1664810944.0
T208,I,1664803875.0
T208,F,1664804278.0
T208,F,1664806319.0
T208,T,1664807136.0
T208,U,1664807179.0
T208,L,1664809399.0
T209,Z,1664803330.0
T209,X,1664805562.0
T209,U,1664807653.0
T209,Y,1664808329.0
T209,T,1664808936.0
T209,T,1664811410.0
T209,Q,1664811658.0
T209,V,1664811697.0
T210,L,1664801723.0
T210,X,1664802151.0
T210,Q,1664805249.0
T210,K,1664807850.0
T210,I,1664808204.0
T210,H,1664811185.0
T210,X,1664811490.0
T210,H,1664811843.0
T211,V,1664801642.0
T211,D,1664801860.0
T211,Y,1664802785.0
T211,M,1664807134.0
T211,U,1664807500.0
T211,F,1664808281.0
T212,O,1664802853.0
T212,K,1664804196.0
T212,X,1664804582.0
T212,E,1664806213.0
T212,H,1664807893.0
T213,B,1664801816.0
T213,W,1664802407.0
T213,V,1664803665.0
T213,Z,1664804399.0
T213,S,1664810778.0
T214,D,1664804404.0
T214,E,1664804637.0
T214,X,1664805048.0
T214,C,1664806409.0
T214,H,1664808066.0
T214,O,1664810379.0
T214,K,1664810381.0
T215,H,1664804490.0
T215,K,1664806340.0
T215,U,1664807465.0
T215,K,1664808574.0
T215,S,1664810003.0
T215,E,1664810157.0
T215,M,1664810498.0
T216,E,1664801115.0
T216,J,1664802031.0
T216,J,1664802758.0
T216,K,1664803148.0
T216,N,1664811581.0
T217,Y,1664801569.0
T217,Y,1664805637.0
T217,M,1664806413.0
T217,L,1664807217.0
T217,A,1664807929.0
T217,G,1664807965.0
T217,W,1664808631.0
T217,S,1664809613.0
T218,A,1664801359.0
T218,X,1664803948.0
T218,K,1664806993.0
T218,G,1664807073.0
T218,K,1664809890.0
T219,A,1664801658.0
T219,J,1664803498.0
T219,I,1664805673.0
T219,V,1664807185.0
T219,K,1664808886.0
T219,K,1664810436.0
T219,G,1664811769.0
T220,I,1664803763.0
T220,L,1664803882.0
T220,X,1664806172.0
T220,O,1664807079.0
T220,N,1664807829.0
T220,N,1664810019.0
T220,J,1664811138.0
T221,J,1664803288.0
T221,B,1664806487.0
T221,I,1664806698.0
T221,N,1664808887.0
T221,M,1664810798.0
T221,T,1664811464.0
T222,W,1664801086.0
T222,X,1664803562.0
T222,L,1664804679.0
T222,D,1664805161.0
T222,M,1664811549.0
T223,C,1664801991.0
T223,M,1664802969.0
T223,P,1664803313.0
T223,M,1664805213.0
T223,C,1664805610.0
T223,J,1664805984.0
T223,L,1664807171.0
T223,C,1664807747.0
T223,A,1664809336.0
T224,K,1664801884.0
T224,X,1664804374.0
T224,B,1664804558.0
T224,P,1664804811.0
T224,W,1664805804.0
T224,R,1664806424.0
T224,S,1664809240.0
T224,V,1664809696.0
T224,X,1664809846.0
T225,W,1664801240.0
T225,M,1664801388.0
T225,I,1664803000.0
T225,J,1664804443.0
T225,I,1664806280.0
T225,A,1664810725.0
T225,L,1664811718.0
T226,N,1664801852.0
T226,B,1664803794.0
T226,S,1664807470.0
T226,A,1664808274.0
T226,O,1664808487.0
T227,Q,1664804090.0
T227,V,1664804762.0
T227,A,1664804859.0
T227,A,1664805247.0
T227,J,1664806138.0
T227,U,1664808329.0
T227,U,1664808770.0
T228,L,1664803131.0
T228,X,1664805052.0
T228,U,1664805261.0
T228,L,1664808655.0
T228,U,1664809719.0
T228,J,1664810475.0
T228,A,1664810741.0
T228,K,1664811016.0
T228,B,1664811764.0
T229,D,1664801379.0
T229,P,1664802987.0
T229,M,1664805373.0
T229,M,1664807244.0
T229,N,1664807289.0
T229,B,1664807527.0
T229,Q,1664810467.0
T229,C,1664811618.0
T230,X,1664803872.0
T230,E,1664805419.0
T230,U,1664806252.0
T230,C,1664809685.0
T230,O,1664810299.0
T230,D,1664810446.0
T230,R,1664811225.0
T230,K,1664811674.0
T231,P,1664806106.0
T231,P,1664807374.0
T231,G,1664808200.0
T231,I,1664809134.0
T231,E,1664809197.0
T232,O,1664801163.0
T232,K,1664803034.0
T232,H,1664803131.0
T232,S,1664803153.0
T232,L,1664809360.0
T232,G,1664809948.0
T232,O,1664811844.0
T233,W,1664805487.0
T233,C,1664805679.0
T233,W,1664805839.0
T233,I,1664806679.0
T233,Z,1664807961.0
T233,O,1664808846.0
T234,T,1664801605.0
T234,A,1664802015.0
T234,H,1664802456.0
T234,D,1664802782.0
T234,J,1664803768.0
T234,F,1664805684.0
T234,U,1664806934.0
T234,M,1664808578.0
T234,N,1664811624.0
T235,V,1664804776.0
T235,F,1664804779.0
T235,Y,1664808005.0
T235,T,1664809010.0
T235,F,1664811124.0
T236,D,1664804474.0
T236,J,1664805352.0
T236,W,1664807580.0
T236,D,1664809084.0
T236,O,1664810264.0
T236,U,1664811787.0
T237,O,1664802439.0
T237,W,1664803938.0
T237,J,1664804245.0
T237,L,1664808706.0
T237,E,1664808951.0
T237,M,1664809199.0
T237,K,1664809716.0
T237,W,1664810005.0
T237,T,1664811348.0
T238,P,1664803095.0
T238,E,1664808182.0
T238,B,1664808648.0
T238,N,1664809926.0
T238,F,1664811708.0
T239,S,1664801815.0
T239,R,1664802260.0
T239,Y,1664804153.0
T239,J,1664804998.0
T239,J,1664809696.0
T239,S,1664810360.0
T240,C,1664801522.0
T240,L,1664802084.0
T240,A,1664803267.0
T240,K,1664805971.0
T240,B,1664810106.0
T240,N,1664811586.0
T241,J,1664801398.0
T241,H,1664802098.0
T241,N,1664802662.0
T241,C,1664803023.0
T241,W,1664803079.0
T241,R,1664805130.0
T241,A,1664806329.0
T241,Y,1664807614.0
T241,B,1664808669.0
T242,E,1664803221.0
T242,E,1664803830.0
T242,C,1664803850.0
T242,W,1664805249.0
T242,M,1664807279.0
T242,E,1664810968.0
T242,D,1664811194.0
T242,D,1664811200.0
T243,Y,1664803329.0
T243,J,1664804681.0
T243,O,1664804699.0
T243,Y,1664804996.0
T243,M,1664805847.0
T243,V,1664807479.0
T243,L,1664807499.0
T243,A,1664807848.0
T243,X,1664810291.0
T244,V,1664802631.0
T244,S,1664804932.0
T244,H,1664805684.0
T244,Q,1664808046.0
T244,K,1664809464.0
T245,K,1664802960.0
T245,X,1664803941.0
T245,S,1664804467.0
T245,R,1664806449.0
T245,Q,1664810770.0
T246,W,1664803264.0
T246,W,1664803792.0
T246,W,1664804161.0
T246,Q,1664807227.0
T246,D,1664809477.0
T246,Y,1664810163.0
T247,O,1664802506.0
T247,T,1664803684.0
T247,U,1664803924.0
T247,D,1664804417.0
T247,J,1664808655.0
T247,W,1664810258.0
T247,U,1664810397.0
T247,U,1664810669.0
T248,V,1664802868.0
T248,Z,1664804775.0
T248,Q,1664805705.0
T248,V,1664806151.0
T248,C,1664807997.0
T248,N,1664810252.0
T248,B,1664810745.0
T248,Z,1664811325.0
T249,U,1664801623.0
T249,U,1664801910.0
T249,J,1664806367.0
T249,O,1664806504.0
T249,Z,1664807314.0
T249,L,1664809765.0
T249,N,1664810583.0
T249,K,1664811362.0
T249,J,1664811551.0
T250,D,1664802592.0
T250,A,1664804290.0
T250,O,1664804570.0
T250,M,1664804995.0
T250,L,1664808147.0
T250,G,1664809177.0
T250,J,1664809183.0
T250,T,1664811829.0
T251,E,1664801711.0
T251,Q,1664802189.0
T251,G,1664802787.0
T251,W,1664807236.0
T251,W,1664808558.0
T252,P,1664802701.0
T252,J,1664803797.0
T252,M,1664807436.0
T252,D,1664807583.0
T252,D,1664809043.0
T252,M,1664809702.0
T253,D,1664801920.0
T253,A,1664806746.0
T253,L,1664806812.0
T253,X,1664807113.0
T253,G,1664810186.0
T253,G,1664810473.0
T254,G,1664801321.0
T254,X,1664804327.0
T254,L,1664806609.0
T254,N,1664807953.0
T254,G,1664808955.0
T254,O,1664811879.0
T255,F,1664803957.0
T255,H,1664805703.0
T255,C,1664805930.0
T255,O,1664807430.0
T255,U,1664809307.0
T255,V,1664809483.0
T255,H,1664809919.0
T255,Z,1664810686.0
T256,E,1664804440.0
T256,X,1664805292.0
T256,S,1664806873.0
T256,R,1664807637.0
T256,C,1664807993.0
T256,M,1664810908.0
T256,J,1664811279.0
T257,A,1664802824.0
T257,Z,1664805214.0
T257,K,1664807379.0
T257,D,1664810102.0
T257,I,1664810186.0
T257,M,1664810956.0
T257,Y,1664811299.0
T257,V,1664811792.0
T258,W,1664801094.0
T258,J,1664801137.0
T258,W,1664802493.0
T258,M,1664803161.0
T258,G,1664804486.0
T259,U,1664804960.0
T259,P,1664805535.0
T259,B,1664805720.0
T259,G,1664806446.0
T259,I,1664809181.0
T259,K,1664809199.0
T259,F,1664810120.0
T259,F,1664811543.0
T259,B,1664811652.0
T260,Q,1664804701.0
T260,J,1664805643.0
T260,D,1664806040.0
T260,F,1664806479.0
T260,S,1664811446.0
T261,I,1664801689.0
T261,O,1664801801.0
T261,D,1664802144.0
T261,V,1664804599.0
T261,R,1664808385.0
T261,K,1664809399.0
T261,C,1664810482.0
T261,Q,1664811614.0
T262,F,1664801172.0
T262,D,1664802657.0
T262,S,1664804434.0
T262,D,1664805513.0
T262,I,1664806171.0
T262,T,1664807163.0
T262,O,1664807838.0
T262,T,1664809190.0
T262,U,1664809674.0
T263,D,1664806512.0
T263,X,1664807023.0
T263,S,1664807033.0
T263,M,1664808490.0
T263,A,1664810679.0
T264,I,1664801943.0
T264,O,1664802165.0
T264,I,1664802299.0
T264,S,1664805454.0
T264,F,1664809475.0
T264,V,1664811148.0
T264,O,1664811822.0
T265,M,1664805236.0
T265,V,1664805589.0
T265,O,1664805938.0
T265,D,1664806792.0
T265,J,1664808477.0
T265,P,1664808859.0
T265,H,1664809074.0
T265,K,1664809146.0
T265,C,1664810423.0
T266,H,1664801977.0
T266,J,1664806758.0
T266,Y,1664807053.0
T266,J,1664807071.0
T266,L,1664808466.0
T267,R,1664803287.0
T267,X,1664806613.0
T267,J,1664806908.0
T267,Q,1664807432.0
T267,R,1664808243.0
T267,C,1664809075.0
T267,B,1664809408.0
T268,D,1664802655.0
T268,A,1664805872.0
T268,E,1664808343.0
T268,J,1664808610.0
T268,A,1664808922.0
T268,L,1664809947.0
T268,M,1664810432.0
T269,Z,1664804652.0
T269,M,1664804670.0
T269,C,1664806357.0
T269,O,1664809979.0
T269,T,1664810659.0
T269,E,1664810784.0
T270,N,1664802759.0
T270,C,1664805285.0
T270,R,1664805432.0
T270,L,1664805810.0
T270,D,1664809496.0
T271,Y,1664802648.0
T271,L,1664803983.0
T271,Q,1664806835.0
T271,A,1664807430.0
T271,C,1664807782.0
T272,V,1664802387.0
T272,Y,1664804978.0
T272,T,1664808290.0
T272,C,1664809263.0
T272,J,1664810664.0
T272,V,1664811287.0
T273,E,1664801715.0
T273,S,1664805297.0
T273,A,1664805675.0
T273,A,1664805745.0
T273,G,1664808097.0
T273,A,1664811113.0
T274,L,1664802264.0
T274,Y,1664805603.0
T274,I,1664809442.0
T274,X,1664809452.0
T274,F,1664810376.0
T274,D,1664810982.0
T275,U,1664802447.0
T275,Y,1664804402.0
T275,V,1664804920.0
T275,G,1664805150.0
T275,A,1664805983.0
T275,I,1664806657.0
T275,J,1664809292.0
T275,Y,1664811351.0
T275,Y,1664811521.0
T276,A,1664802477.0
T276,D,1664805155.0
T276,U,1664805598.0
T276,T,1664805677.0
T276,Q,1664805947.0
T276,L,1664806737.0
T276,G,1664808358.0
T276,W,1664808578.0
T276,O,1664809960.0
T277,M,1664801729.0
T277,G,1664808301.0
T277,Q,1664810151.0
T277,Z,1664810697.0
T277,C,1664811059.0
T277,O,1664811108.0
T278,J,1664802415.0
T278,U,1664803115.0
T278,K,1664803526.0
T278,P,1664805739.0
T278,Q,1664807721.0
T279,F,1664804522.0
T279,P,1664805124.0
T279,U,1664808427.0
T279,N,1664809248.0
T279,V,1664809697.0
T279,K,1664809801.0
T280,Q,1664803152.0
T280,B,1664804518.0
T280,Z,1664804748.0
T280,M,1664805069.0
T280,G,1664806973.0
T280,D,1664807868.0
T280,L,1664809669.0
T280,C,1664810485.0
T280,L,1664810972.0
T281,J,1664801551.0
T281,P,1664802802.0
T281,T,1664803569.0
T281,O,1664805144.0
T281,X,1664809572.0
T282,U,1664802139.0
T282,A,1664802672.0
T282,U,1664803324.0
T282,V,1664807070.0
T282,S,1664807291.0
T282,I,1664810138.0
T282,J,1664810443.0
T282,Z,1664811302.0
T283,F,1664803400.0
T283,B,1664805119.0
T283,E,1664808302.0
T283,S,1664808644.0
T283,D,1664809190.0
T284,I,1664805747.0
T284,D,1664805996.0
T284,I,1664806134.0
T284,E,1664809525.0
T284,G,1664810181.0
T284,U,1664811586.0
T285,G,1664802822.0
T285,Z,1664803151.0
T285,B,1664804365.0
T285,M,1664808241.0
T285,N,1664811739.0
T286,L,1664801393.0
T286,B,1664805616.0
T286,M,1664806705.0
T286,R,1664808856.0
T286,Y,1664808942.0
T286,J,1664809434.0
T286,V,1664810313.0
T286,K,1664810417.0
T287,N,1664804983.0
T287,M,1664805415.0
T287,E,1664807926.0
T287,S,1664808090.0
T287,V,1664808474.0
T287,U,1664811315.0
T288,H,1664801936.0
T288,D,1664802406.0
T288,I,1664804618.0
T288,Z,1664805238.0
T288,G,1664806363.0
T288,C,1664806436.0
T288,N,1664810065.0
T288,S,1664810157.0
T289,X,1664803007.0
T289,F,1664806118.0
T289,M,1664807120.0
T289,T,1664808780.0
T289,S,1664810493.0
T289,C,1664810703.0
T289,Y,1664811381.0
T290,I,1664801651.0
T290,O,1664803567.0
T290,V,1664804677.0
T290,E,1664806764.0
T290,J,1664807417.0
T290,R,1664811598.0
T290,H,1664811862.0
T291,K,1664803167.0
T291,Q,1664803417.0
T291,T,1664805620.0
T291,M,1664807531.0
T291,R,1664811731.0
T292,K,1664801681.0
T292,A,1664801802.0
T292,I,1664803221.0
T292,B,1664805235.0
T292,J,1664806058.0
T292,H,1664807980.0
T292,A,1664808542.0
T292,R,1664811146.0
T292,P,1664811746.0
T293,Q,1664801591.0
T293,K,1664807286.0
T293,K,1664809690.0
T293,Y,1664811173.0
T293,U,1664811519.0
T294,I,1664801436.0
T294,Z,1664803021.0
T294,Z,1664803259.0
T294,F,1664803311.0
T294,X,1664806752.0
T294,D,1664807516.0
T294,U,1664811084.0
T295,E,1664801933.0
T295,X,1664803430.0
T295,N,1664807986.0
T295,X,1664808265.0
T295,V,1664808646.0
T295,P,1664808840.0
T295,G,1664809334.0
T295,P,1664809819.0
T295,D,1664811579.0
T296,E,1664802490.0
T296,B,1664802964.0
T296,W,1664803887.0
T296,Z,1664804309.0
T296,S,1664805762.0
T296,P,1664807870.0
T296,C,1664810546.0
T296,P,1664811142.0
T297,Q,1664803294.0
T297,N,1664804069.0
T297,G,1664807973.0
T297,G,1664808128.0
T297,Q,1664810527.0
T297,T,1664811700.0
T298,W,1664804258.0
T298,T,1664804665.0
T298,M,1664805010.0
T298,F,1664805197.0
T298,X,1664807413.0
T298,S,1664808183.0
T298,Z,1664809226.0
T298,O,1664809298.0
T298,P,1664810769.0
T299,G,1664805468.0
T299,X,1664809563.0
T299,Z,1664810389.0
T299,H,1664810908.0
T299,S,1664811504.0
T299,H,1664811834.0
